customer_id,date,daily_energy_usage_kwh
MAC002314,2013-11-21,12.641
MAC002314,2013-11-22,11.092999999999996
MAC002314,2013-11-23,18.553
MAC002314,2013-11-24,14.967000000000004
MAC002314,2013-11-25,13.584
MAC002314,2013-11-26,13.2599999
MAC002314,2013-11-27,18.565
MAC002314,2013-11-28,12.367
MAC002314,2013-11-29,17.678000000000004
MAC002314,2013-11-30,19.255000000000003
MAC002314,2013-12-01,13.919
MAC002314,2013-12-02,14.841
MAC002314,2013-12-03,15.027
MAC002314,2013-12-04,10.973
MAC002314,2013-12-05,11.742
MAC002314,2013-12-06,14.162
MAC002314,2013-12-07,12.585
MAC002314,2013-12-08,17.471999999999998
MAC002314,2013-12-09,12.126
MAC002314,2013-12-10,13.549
MAC002314,2013-12-11,17.578
MAC002314,2013-12-12,10.662
MAC002314,2013-12-13,13.189
MAC002314,2013-12-14,18.246
MAC002314,2013-12-15,10.744
MAC002314,2013-12-16,15.675
MAC002314,2013-12-17,19.123999999999995
MAC002314,2013-12-18,13.704999999999998
MAC002314,2013-12-19,13.607
MAC002314,2013-12-20,12.509000000000002
MAC002314,2013-12-21,17.737
MAC002314,2013-12-22,13.166999999999998
MAC002314,2013-12-23,15.327999999999998
MAC002314,2013-12-24,20.105
MAC002314,2013-12-25,26.93399999999999
MAC002314,2013-12-26,22.5179999
MAC002314,2013-12-27,18.087
MAC002314,2013-12-28,17.247000000000003
MAC002314,2013-12-29,17.187
MAC002314,2013-12-30,20.233999900000004
MAC002314,2013-12-31,19.752
MAC002314,2014-01-01,10.226
MAC002314,2014-01-02,13.726
MAC002314,2014-01-03,15.38
MAC002314,2014-01-04,16.296999999999997
MAC002314,2014-01-05,15.355000000000004
MAC002314,2014-01-06,13.411999999999995
MAC002314,2014-01-07,13.409
MAC002314,2014-01-08,15.164
MAC002314,2014-01-09,14.614000000000004
MAC002314,2014-01-10,13.644999999999996
MAC002314,2014-01-11,15.102
MAC002314,2014-01-12,12.847
MAC002314,2014-01-13,12.478000000000002
MAC002314,2014-01-14,14.910000099999998
MAC002314,2014-01-15,14.992
MAC002314,2014-01-16,10.467999999999998
MAC002314,2014-01-17,13.7170001
MAC002314,2014-01-18,14.623
MAC002314,2014-01-19,12.935000000000002
MAC002314,2014-01-20,10.976
MAC002314,2014-01-21,12.196999999999996
MAC002314,2014-01-22,12.032000000000002
MAC002314,2014-01-23,10.582
MAC002314,2014-01-24,10.056
MAC002314,2014-01-25,11.739
MAC002314,2014-01-26,15.1390001
MAC002314,2014-01-27,12.897000000000002
MAC002314,2014-01-28,11.978
MAC002314,2014-01-29,17.099999999999994
MAC002314,2014-01-30,11.371000000000002
MAC002314,2014-01-31,18.054
MAC002314,2014-02-01,15.147999999999998
MAC002314,2014-02-02,11.457
MAC002314,2014-02-03,10.852000000000004
MAC002314,2014-02-04,10.384999999999998
MAC002314,2014-02-05,15.692
MAC002314,2014-02-06,11.59
MAC002314,2014-02-07,11.655
MAC002314,2014-02-08,15.987000000000004
MAC002314,2014-02-09,12.439999999999998
MAC002314,2014-02-10,15.856000000000002
MAC002314,2014-02-11,15.013999999999998
MAC002314,2014-02-12,16.117999999999995
MAC002314,2014-02-13,16.002999999999997
MAC002314,2014-02-14,11.203
MAC002314,2014-02-15,11.41
MAC002314,2014-02-16,12.414
MAC002314,2014-02-17,10.945999999999996
MAC002314,2014-02-18,17.053999900000004
MAC002314,2014-02-19,18.174999900000007
MAC002314,2014-02-20,21.01
MAC002314,2014-02-21,13.996999999999996
MAC002314,2014-02-22,14.255
MAC002314,2014-02-23,13.677
MAC002314,2014-02-24,10.471000000000002
MAC002314,2014-02-25,12.347
MAC002314,2014-02-26,13.818000000000003
MAC002314,2014-02-27,10.218999999999998
MAC002314,2014-02-28,0.119
MAC002562,2012-07-09,4.529
MAC002562,2012-07-10,6.207999999999999
MAC002562,2012-07-11,5.702999999999999
MAC002562,2012-07-12,11.065000000000005
MAC002562,2012-07-13,15.4050001
MAC002562,2012-07-14,5.281
MAC002562,2012-07-15,4.444999999999999
MAC002562,2012-07-16,10.215999999999998
MAC002562,2012-07-17,6.720999999999999
MAC002562,2012-07-18,6.0520000000000005
MAC002562,2012-07-19,6.752000000000001
MAC002562,2012-07-20,4.7280000000000015
MAC002562,2012-07-21,4.731000000000001
MAC002562,2012-07-22,4.236000000000001
MAC002562,2012-07-23,3.8529999999999993
MAC002562,2012-07-24,5.989999999999998
MAC002562,2012-07-25,3.681999999999999
MAC002562,2012-07-26,11.856000000000002
MAC002562,2012-07-27,10.330999999999998
MAC002562,2012-07-28,7.198000000000001
MAC002562,2012-07-29,9.090000000000002
MAC002562,2012-07-30,7.745
MAC002562,2012-07-31,8.1079999
MAC002562,2012-08-01,4.926999999999999
MAC002562,2012-08-02,5.981999999999998
MAC002562,2012-08-03,4.47
MAC002562,2012-08-04,5.748000000000001
MAC002562,2012-08-05,7.851000000000003
MAC002562,2012-08-06,7.479
MAC002562,2012-08-07,5.074999999999998
MAC002562,2012-08-08,7.025
MAC002562,2012-08-09,7.269000000000001
MAC002562,2012-08-10,7.862000000000001
MAC002562,2012-08-11,5.86
MAC002562,2012-08-12,4.986
MAC002562,2012-08-13,8.421
MAC002562,2012-08-14,4.018000000000001
MAC002562,2012-08-15,4.095999999999999
MAC002562,2012-08-16,4.800000000000001
MAC002562,2012-08-17,5.516000000000001
MAC002562,2012-08-18,4.742999999999999
MAC002562,2012-08-19,7.794
MAC002562,2012-08-20,6.143000000000001
MAC002562,2012-08-21,5.409000000000002
MAC002562,2012-08-22,6.83
MAC002562,2012-08-23,8.502
MAC002562,2012-08-24,6.989
MAC002562,2012-08-25,3.7240000000000006
MAC002562,2012-08-26,3.591
MAC002562,2012-08-27,3.397
MAC002562,2012-08-28,3.5829999999999997
MAC002562,2012-08-29,3.352
MAC002562,2012-08-30,3.334
MAC002562,2012-08-31,3.785
MAC002562,2012-09-01,3.06
MAC002562,2012-09-02,3.643999999999999
MAC002562,2012-09-03,3.748000000000001
MAC002562,2012-09-04,3.598
MAC002562,2012-09-05,3.455000000000001
MAC002562,2012-09-06,3.26
MAC002562,2012-09-07,3.5269999999999997
MAC002562,2012-09-08,3.442
MAC002562,2012-09-09,4.716999999999999
MAC002562,2012-09-10,6.202999999999999
MAC002562,2012-09-11,7.292999999999998
MAC002562,2012-09-12,5.430000000000001
MAC002562,2012-09-13,7.436999999999999
MAC002562,2012-09-14,6.716000000000001
MAC002562,2012-09-15,4.934
MAC002562,2012-09-16,7.843
MAC002562,2012-09-17,7.444000000000001
MAC002562,2012-09-18,5.082999999999998
MAC002562,2012-09-19,4.125
MAC002562,2012-09-20,7.364000000000001
MAC002562,2012-09-21,8.746999999999998
MAC002562,2012-09-22,3.902
MAC002562,2012-09-23,6.253999999999999
MAC002562,2012-09-24,8.579999999999998
MAC002562,2012-09-25,6.385
MAC002562,2012-09-26,8.18
MAC002562,2012-09-27,6.593000000000001
MAC002562,2012-09-28,8.21
MAC002562,2012-09-29,10.0709999
MAC002562,2012-09-30,9.249
MAC002562,2012-10-01,10.581
MAC002562,2012-10-02,10.054
MAC002562,2012-10-03,8.947999999999999
MAC002562,2012-10-04,10.885
MAC002562,2012-10-05,14.891000000000004
MAC002562,2012-10-06,8.278000000000002
MAC002562,2012-10-07,11.106
MAC002562,2012-10-08,12.582000100000002
MAC002562,2012-10-09,10.496
MAC002562,2012-10-10,12.535
MAC002562,2012-10-11,13.572000100000002
MAC002562,2012-10-12,9.729
MAC002562,2012-10-13,13.946999999999996
MAC002562,2012-10-14,9.404000000000003
MAC002562,2012-10-15,15.402
MAC002562,2012-10-16,11.090000000000002
MAC002562,2012-10-17,8.989999999999998
MAC002562,2012-10-18,10.889
MAC002562,2012-10-19,12.941
MAC002562,2012-10-20,7.155000000000001
MAC002562,2012-10-21,12.767
MAC002562,2012-10-22,15.937
MAC002562,2012-10-23,10.814999999999998
MAC002562,2012-10-24,6.640999999999999
MAC002562,2012-10-25,8.697000000000001
MAC002562,2012-10-26,15.003000100000005
MAC002562,2012-10-27,10.276
MAC002562,2012-10-28,15.196000000000002
MAC002562,2012-10-29,13.423999999999998
MAC002562,2012-10-30,8.378
MAC002562,2012-10-31,7.906999999999998
MAC002562,2012-11-01,8.577000000000002
MAC002562,2012-11-02,8.000999999999998
MAC002562,2012-11-03,7.686000000000001
MAC002562,2012-11-04,10.303999999999998
MAC002562,2012-11-05,14.852000000000002
MAC002562,2012-11-06,8.153000000000002
MAC002562,2012-11-07,8.733000000000002
MAC002562,2012-11-08,11.247999900000002
MAC002562,2012-11-09,12.602999999999998
MAC002562,2012-11-10,7.627999999999998
MAC002562,2012-11-11,11.193
MAC002562,2012-11-12,15.115
MAC002562,2012-11-13,10.939999999999998
MAC002562,2012-11-14,11.143999799999998
MAC002562,2012-11-15,12.510000000000002
MAC002562,2012-11-16,16.574
MAC002562,2012-11-17,9.698999999999998
MAC002562,2012-11-18,9.828
MAC002562,2012-11-19,14.9779999
MAC002562,2012-11-20,9.248000000000005
MAC002562,2012-11-21,13.587
MAC002562,2012-11-22,10.062
MAC002562,2012-11-23,9.97
MAC002562,2012-11-24,19.8680001
MAC002562,2012-11-25,14.8870001
MAC002562,2012-11-26,13.626000000000005
MAC002562,2012-11-27,12.661
MAC002562,2012-11-28,13.532
MAC002562,2012-11-29,11.4460001
MAC002562,2012-11-30,14.774
MAC002562,2012-12-01,12.319
MAC002562,2012-12-02,8.358999999999998
MAC002562,2012-12-03,16.531999999999996
MAC002562,2012-12-04,9.559999999999995
MAC002562,2012-12-05,10.2649999
MAC002562,2012-12-06,12.219
MAC002562,2012-12-07,11.5739999
MAC002562,2012-12-08,11.721
MAC002562,2012-12-09,9.089
MAC002562,2012-12-10,7.551
MAC002562,2012-12-11,13.966000000000005
MAC002562,2012-12-12,12.909
MAC002562,2012-12-13,6.676
MAC002562,2012-12-14,16.066
MAC002562,2012-12-15,9.627000000000002
MAC002562,2012-12-16,10.396
MAC002562,2012-12-17,13.965
MAC002562,2012-12-18,14.421
MAC002562,2012-12-19,14.69
MAC002562,2012-12-20,12.250000000000002
MAC002562,2012-12-21,17.794999999999998
MAC002562,2012-12-22,13.535
MAC002562,2012-12-23,20.35
MAC002562,2012-12-24,16.139
MAC002562,2012-12-25,9.444
MAC002562,2012-12-26,9.751
MAC002562,2012-12-27,12.841000000000005
MAC002562,2012-12-28,12.499
MAC002562,2012-12-29,17.477
MAC002562,2012-12-30,16.389999899999996
MAC002562,2012-12-31,18.705
MAC002562,2013-01-01,12.571000000000002
MAC002562,2013-01-02,12.526
MAC002562,2013-01-03,11.784999999999998
MAC002562,2013-01-04,10.892
MAC002562,2013-01-05,12.191999999999998
MAC002562,2013-01-06,12.912
MAC002562,2013-01-07,13.543000000000005
MAC002562,2013-01-08,11.594
MAC002562,2013-01-09,8.843
MAC002562,2013-01-10,13.472
MAC002562,2013-01-11,13.734000000000004
MAC002562,2013-01-12,10.938999999999998
MAC002562,2013-01-13,10.723
MAC002562,2013-01-14,18.261000099999997
MAC002562,2013-01-15,10.992
MAC002562,2013-01-16,10.727000000000002
MAC002562,2013-01-17,10.586999999999998
MAC002562,2013-01-18,14.013
MAC002562,2013-01-19,15.936000000000002
MAC002562,2013-01-20,13.713000000000005
MAC002562,2013-01-21,13.415
MAC002562,2013-01-22,7.038
MAC002562,2013-01-23,6.111999999999997
MAC002562,2013-01-24,6.058999999999999
MAC002562,2013-01-25,6.467999999999999
MAC002562,2013-01-26,5.28
MAC002562,2013-01-27,5.468999999999999
MAC002562,2013-01-28,5.9940000000000015
MAC002562,2013-01-29,6.473999999999999
MAC002562,2013-01-30,5.364999999999998
MAC002562,2013-01-31,5.385
MAC002562,2013-02-01,5.6080000000000005
MAC002562,2013-02-02,5.495000000000002
MAC002562,2013-02-03,6.055999999999999
MAC002562,2013-02-04,5.846999999999999
MAC002562,2013-02-05,5.465
MAC002562,2013-02-06,5.495999999999999
MAC002562,2013-02-07,5.357000000000002
MAC002562,2013-02-08,5.496
MAC002562,2013-02-09,5.473000000000001
MAC002562,2013-02-10,5.964
MAC002562,2013-02-11,6.559000000000001
MAC002562,2013-02-12,5.528000000000001
MAC002562,2013-02-13,5.038
MAC002562,2013-02-14,4.786999999999999
MAC002562,2013-02-15,5.483999999999998
MAC002562,2013-02-16,4.835999999999999
MAC002562,2013-02-17,4.882
MAC002562,2013-02-18,5.009999999999999
MAC002562,2013-02-19,4.598
MAC002562,2013-02-20,4.498999999999999
MAC002562,2013-02-21,5.075
MAC002562,2013-02-22,5.377
MAC002562,2013-02-23,4.890999999999999
MAC002562,2013-02-24,5.319
MAC002562,2013-02-25,9.513999999999998
MAC002562,2013-02-26,13.045000000000003
MAC002562,2013-02-27,9.834
MAC002562,2013-02-28,9.3079999
MAC002562,2013-03-01,10.897
MAC002562,2013-03-02,11.626
MAC002562,2013-03-03,9.462
MAC002562,2013-03-04,9.658
MAC002562,2013-03-05,5.4990000000000006
MAC002562,2013-03-06,9.575
MAC002562,2013-03-07,10.468
MAC002562,2013-03-08,12.500000000000004
MAC002562,2013-03-09,11.041
MAC002562,2013-03-10,7.892999999999999
MAC002562,2013-03-11,12.106000000000002
MAC002562,2013-03-12,10.975
MAC002562,2013-03-13,7.419
MAC002562,2013-03-14,9.653
MAC002562,2013-03-15,8.777
MAC002562,2013-03-16,11.127000000000004
MAC002562,2013-03-17,11.159999899999995
MAC002562,2013-03-18,9.437
MAC002562,2013-03-19,10.188
MAC002562,2013-03-20,8.164000000000001
MAC002562,2013-03-21,9.382
MAC002562,2013-03-22,7.783
MAC002562,2013-03-23,15.141000099999998
MAC002562,2013-03-24,13.139
MAC002562,2013-03-25,12.313999999999997
MAC002562,2013-03-26,10.0510001
MAC002562,2013-03-27,8.869999900000002
MAC002562,2013-03-28,14.911
MAC002562,2013-03-29,11.092999999999998
MAC002562,2013-03-30,14.24
MAC002562,2013-03-31,6.319000000000002
MAC002562,2013-04-01,8.918
MAC002562,2013-04-02,5.362
MAC002562,2013-04-03,10.416
MAC002562,2013-04-04,11.05
MAC002562,2013-04-05,12.320999899999997
MAC002562,2013-04-06,6.308000000000001
MAC002562,2013-04-07,6.983999999999998
MAC002562,2013-04-08,7.710000000000001
MAC002562,2013-04-09,8.072
MAC002562,2013-04-10,5.924000000000001
MAC002562,2013-04-11,7.268999999999998
MAC002562,2013-04-12,9.547999999999996
MAC002562,2013-04-13,6.6339999999999995
MAC002562,2013-04-14,5.7669999999999995
MAC002562,2013-04-15,9.663000000000002
MAC002562,2013-04-16,5.604
MAC002562,2013-04-17,4.895999999999999
MAC002562,2013-04-18,6.789000000000002
MAC002562,2013-04-19,7.354999999999999
MAC002562,2013-04-20,4.465000000000001
MAC002562,2013-04-21,9.449
MAC002562,2013-04-22,8.024000000000001
MAC002562,2013-04-23,6.543
MAC002562,2013-04-24,6.569000000000002
MAC002562,2013-04-25,6.284000000000001
MAC002562,2013-04-26,6.690999999999999
MAC002562,2013-04-27,7.21
MAC002562,2013-04-28,8.666999999999998
MAC002562,2013-04-29,6.876999999999998
MAC002562,2013-04-30,4.054000000000001
MAC002562,2013-05-01,5.631000000000001
MAC002562,2013-05-02,6.678999999999999
MAC002562,2013-05-03,5.689000000000001
MAC002562,2013-05-04,9.238
MAC002562,2013-05-05,7.362
MAC002562,2013-05-06,7.032999999999999
MAC002562,2013-05-07,5.662000000000001
MAC002562,2013-05-08,6.033
MAC002562,2013-05-09,7.189000000000003
MAC002562,2013-05-10,6.746
MAC002562,2013-05-11,7.594
MAC002562,2013-05-12,9.854
MAC002562,2013-05-13,5.811
MAC002562,2013-05-14,4.647
MAC002562,2013-05-15,2.603999999999999
MAC002562,2013-05-16,2.5839999999999996
MAC002562,2013-05-17,7.2470001
MAC002562,2013-05-18,4.239
MAC002562,2013-05-19,7.193999999999999
MAC002562,2013-05-20,6.772
MAC002562,2013-05-21,6.237
MAC002562,2013-05-22,6.086
MAC002562,2013-05-23,5.339000000000001
MAC002562,2013-05-24,9.167000000000002
MAC002562,2013-05-25,4.689
MAC002562,2013-05-26,3.888
MAC002562,2013-05-27,6.805000000000001
MAC002562,2013-05-28,10.865
MAC002562,2013-05-29,8.017000000000001
MAC002562,2013-05-30,7.544
MAC002562,2013-05-31,6.606000000000002
MAC002562,2013-06-01,5.89
MAC002562,2013-06-02,5.672
MAC002562,2013-06-03,5.5
MAC002562,2013-06-04,3.1830000000000007
MAC002562,2013-06-05,3.3590000000000004
MAC002562,2013-06-06,4.855
MAC002562,2013-06-07,5.145
MAC002562,2013-06-08,3.609000000000001
MAC002562,2013-06-09,5.045
MAC002562,2013-06-10,6.003999999999998
MAC002562,2013-06-11,6.688999999999999
MAC002562,2013-06-12,7.585000000000002
MAC002562,2013-06-13,4.970000000000001
MAC002562,2013-06-14,10.476
MAC002562,2013-06-15,3.539
MAC002562,2013-06-16,4.2490000000000006
MAC002562,2013-06-17,5.42
MAC002562,2013-06-18,8.527000000000001
MAC002562,2013-06-19,6.0969999999999995
MAC002562,2013-06-20,6.228999999999999
MAC002562,2013-06-21,3.871
MAC002562,2013-06-22,5.358999999999998
MAC002562,2013-06-23,4.2749999999999995
MAC002562,2013-06-24,7.571
MAC002562,2013-06-25,2.746999999999999
MAC002562,2013-06-26,3.283
MAC002562,2013-06-27,4.036
MAC002562,2013-06-28,4.2829999999999995
MAC002562,2013-06-29,4.539999999999999
MAC002562,2013-06-30,5.618
MAC002562,2013-07-01,4.597
MAC002562,2013-07-02,5.674
MAC002562,2013-07-03,5.923000000000001
MAC002562,2013-07-04,5.288999999999998
MAC002562,2013-07-05,5.353999999999998
MAC002562,2013-07-06,6.012999999999999
MAC002562,2013-07-07,5.627
MAC002562,2013-07-08,5.825000000000001
MAC002562,2013-07-09,5.936
MAC002562,2013-07-10,4.132
MAC002562,2013-07-11,4.957999999999998
MAC002562,2013-07-12,5.037
MAC002562,2013-07-13,3.859
MAC002562,2013-07-14,3.422
MAC002562,2013-07-15,4.168
MAC002562,2013-07-16,4.662000000000001
MAC002562,2013-07-17,5.646999999999999
MAC002562,2013-07-18,3.826
MAC002562,2013-07-19,5.585999999999999
MAC002562,2013-07-20,5.778
MAC002562,2013-07-21,4.494000000000001
MAC002562,2013-07-22,5.771000000000001
MAC002562,2013-07-23,7.4929999999999986
MAC002562,2013-07-24,3.785000000000001
MAC002562,2013-07-25,6.347999999999999
MAC002562,2013-07-26,6.717
MAC002562,2013-07-27,4.079999999999999
MAC002562,2013-07-28,4.451999999999998
MAC002562,2013-07-29,6.011
MAC002562,2013-07-30,5.6659999999999995
MAC002562,2013-07-31,4.473
MAC002562,2013-08-01,6.042000000000001
MAC002562,2013-08-02,5.871999999999999
MAC002562,2013-08-03,3.687
MAC002562,2013-08-04,5.749000000000001
MAC002562,2013-08-05,6.034
MAC002562,2013-08-06,5.4270000000000005
MAC002562,2013-08-07,6.4129999999999985
MAC002562,2013-08-08,8.911999900000001
MAC002562,2013-08-09,4.853999999999999
MAC002562,2013-08-10,5.024000000000001
MAC002562,2013-08-11,5.400000000000001
MAC002562,2013-08-12,6.825000000000001
MAC002562,2013-08-13,6.313999999999999
MAC002562,2013-08-14,9.5459999
MAC002562,2013-08-15,4.724000000000001
MAC002562,2013-08-16,6.026999999999998
MAC002562,2013-08-17,10.137
MAC002562,2013-08-18,7.163000000000002
MAC002562,2013-08-19,6.815
MAC002562,2013-08-20,5.613999999999999
MAC002562,2013-08-21,6.034
MAC002562,2013-08-22,8.676
MAC002562,2013-08-23,7.589999999999998
MAC002562,2013-08-24,11.462
MAC002562,2013-08-25,5.394
MAC002562,2013-08-26,6.037000000000003
MAC002562,2013-08-27,5.427999999999999
MAC002562,2013-08-28,5.446
MAC002562,2013-08-29,4.69
MAC002562,2013-08-30,5.3130000000000015
MAC002562,2013-08-31,8.299
MAC002562,2013-09-01,5.04
MAC002562,2013-09-02,4.096
MAC002562,2013-09-03,3.73
MAC002562,2013-09-04,4.054
MAC002562,2013-09-05,5.789
MAC002562,2013-09-06,8.113999999999997
MAC002562,2013-09-07,4.637
MAC002562,2013-09-08,3.879
MAC002562,2013-09-09,7.132
MAC002562,2013-09-10,9.067
MAC002562,2013-09-11,9.373
MAC002562,2013-09-12,7.795
MAC002562,2013-09-13,12.332000000000004
MAC002562,2013-09-14,13.313999999999998
MAC002562,2013-09-15,12.624000000000002
MAC002562,2013-09-16,8.933
MAC002562,2013-09-17,5.146999999999999
MAC002562,2013-09-18,6.321
MAC002562,2013-09-19,8.245
MAC002562,2013-09-20,5.5840000000000005
MAC002562,2013-09-21,10.819
MAC002562,2013-09-22,8.508
MAC002562,2013-09-23,10.963
MAC002562,2013-09-24,8.003000000000002
MAC002562,2013-09-25,5.214999999999999
MAC002562,2013-09-26,4.534999999999999
MAC002562,2013-09-27,5.2749999999999995
MAC002562,2013-09-28,4.774
MAC002562,2013-09-29,4.487000000000001
MAC002562,2013-09-30,6.450000000000001
MAC002562,2013-10-01,8.0429999
MAC002562,2013-10-02,5.764000000000001
MAC002562,2013-10-03,9.392000000000005
MAC002562,2013-10-04,6.369
MAC002562,2013-10-05,9.311999999999998
MAC002562,2013-10-06,15.038999900000002
MAC002562,2013-10-07,9.328
MAC002562,2013-10-08,9.028
MAC002562,2013-10-09,7.010999999999999
MAC002562,2013-10-10,10.996
MAC002562,2013-10-11,9.157
MAC002562,2013-10-12,8.075999999999999
MAC002562,2013-10-13,10.957
MAC002562,2013-10-14,10.942
MAC002562,2013-10-15,7.524000000000001
MAC002562,2013-10-16,8.523
MAC002562,2013-10-17,7.101999999999998
MAC002562,2013-10-18,9.655
MAC002562,2013-10-19,7.935
MAC002562,2013-10-20,9.865
MAC002562,2013-10-21,8.899000000000001
MAC002562,2013-10-22,7.945
MAC002562,2013-10-23,10.219
MAC002562,2013-10-24,7.801000000000001
MAC002562,2013-10-25,10.373
MAC002562,2013-10-26,11.047
MAC002562,2013-10-27,9.828
MAC002562,2013-10-28,11.274
MAC002562,2013-10-29,10.563999999999997
MAC002562,2013-10-30,9.436
MAC002562,2013-10-31,8.875999999999998
MAC002562,2013-11-01,6.9270000000000005
MAC002562,2013-11-02,14.808
MAC002562,2013-11-03,10.581
MAC002562,2013-11-04,7.259999999999999
MAC002562,2013-11-05,11.657000000000002
MAC002562,2013-11-06,11.01
MAC002562,2013-11-07,9.464
MAC002562,2013-11-08,14.137000100000002
MAC002562,2013-11-09,14.751
MAC002562,2013-11-10,8.619000000000002
MAC002562,2013-11-11,15.748000000000005
MAC002562,2013-11-12,9.858999999999998
MAC002562,2013-11-13,9.147
MAC002562,2013-11-14,8.922000000000002
MAC002562,2013-11-15,9.597000000000005
MAC002562,2013-11-16,8.759
MAC002562,2013-11-17,10.2569999
MAC002562,2013-11-18,13.059
MAC002562,2013-11-19,9.481
MAC002562,2013-11-20,8.394
MAC002562,2013-11-21,8.92
MAC002562,2013-11-22,10.288
MAC002562,2013-11-23,7.749
MAC002562,2013-11-24,13.503999999999998
MAC002562,2013-11-25,14.567000000000004
MAC002562,2013-11-26,12.863999999999995
